MSOA21CD,Scenario_world,Scenario,Unit,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
E02004885,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0.0248,0.0462,0.0667,0.0874,0.1097,0.1388,0.178,0.2253,0.2741,0.3208,0.3638,0.4034,0.4398,0.4736,0.5051,0.5346,0.5624,0.5821
E02004886,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0.3528,0.6583,0.9502,1.2456,1.5622,1.9768,2.5352,3.2092,3.9051,4.5696,5.183,5.7464,6.2656,6.7469,7.1955,7.6156,8.0107,8.2913
E02004887,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0.3984,0.7436,1.0732,1.4069,1.7645,2.2328,2.8635,3.6248,4.4108,5.1614,5.8542,6.4905,7.077,7.6206,8.1273,8.6018,9.0481,9.365
E02004888,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0.0888,0.1657,0.2391,0.3134,0.3931,0.4974,0.6379,0.8075,0.9826,1.1498,1.3042,1.446,1.5766,1.6977,1.8106,1.9163,2.0157,2.0863
E02004889,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0.0144,0.027,0.0389,0.051,0.064,0.081,0.1038,0.1314,0.16,0.1872,0.2123,0.2354,0.2566,0.2764,0.2947,0.3119,0.3281,0.3396
E02004890,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0.0137,0.0256,0.0369,0.0484,0.0607,0.0769,0.0986,0.1248,0.1518,0.1776,0.2015,0.2234,0.2436,0.2623,0.2797,0.2961,0.3114,0.3223
E02004891,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0.0338,0.0631,0.0911,0.1194,0.1498,0.1896,0.2431,0.3077,0.3745,0.4382,0.497,0.551,0.6008,0.6469,0.69,0.7303,0.7681,0.795
E02004892,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0.0073,0.0136,0.0197,0.0258,0.0323,0.0409,0.0524,0.0664,0.0808,0.0945,0.1072,0.1189,0.1296,0.1396,0.1488,0.1575,0.1657,0.1715
E02004893,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0.0074,0.0138,0.02,0.0262,0.0328,0.0415,0.0533,0.0674,0.0821,0.096,0.1089,0.1208,0.1317,0.1418,0.1512,0.16,0.1683,0.1742
E02004894,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0.0209,0.0389,0.0562,0.0737,0.0924,0.1169,0.15,0.1898,0.231,0.2703,0.3066,0.3399,0.3706,0.3991,0.4256,0.4505,0.4739,0.4905
E02004895,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0.2846,0.5311,0.7665,1.0048,1.2602,1.5946,2.0451,2.5888,3.1501,3.6862,4.181,4.6355,5.0543,5.4426,5.8044,6.1434,6.462,6.6884
E02004896,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0.0488,0.0911,0.1315,0.1724,0.2163,0.2736,0.3509,0.4442,0.5406,0.6326,0.7175,0.7955,0.8673,0.934,0.9961,1.0542,1.1089,1.1478
E02004897,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0.0996,0.1859,0.2683,0.3518,0.4412,0.5583,0.716,0.9063,1.1028,1.2905,1.4637,1.6228,1.7695,1.9054,2.0321,2.1507,2.2623,2.3415
E02004898,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0.0083,0.0155,0.0223,0.0293,0.0367,0.0465,0.0596,0.0754,0.0918,0.1074,0.1218,0.135,0.1473,0.1586,0.1691,0.179,0.1883,0.1949
E02004899,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0.7378,1.377,1.9874,2.6053,3.2676,4.1347,5.3027,6.7124,8.168,9.5579,10.8409,12.0193,13.1053,14.112,15.0503,15.9291,16.7554,17.3424
E02004900,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0.0522,0.0975,0.1407,0.1844,0.2313,0.2926,0.3753,0.4751,0.5781,0.6765,0.7673,0.8507,0.9276,0.9988,1.0652,1.1274,1.1859,1.2275
E02004901,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0.0073,0.0137,0.0198,0.0259,0.0325,0.0411,0.0527,0.0667,0.0812,0.095,0.10780000000000001,0.1195,0.1303,0.1403,0.1496,0.1583,0.1665,0.1724
E02004902,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0.0022,0.0042,0.006,0.0079,0.0099,0.0125,0.0161,0.0204,0.0248,0.029,0.0329,0.0365,0.0398,0.0428,0.0457,0.0483,0.0509,0.0526
E02004903,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0.0355,0.0663,0.0957,0.1255,0.1574,0.1992,0.2555,0.3234,0.3935,0.4605,0.5223,0.5791,0.6314,0.6799,0.7251,0.7674,0.8072,0.8355
E02004904,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0.0139,0.026,0.0375,0.0492,0.0617,0.078,0.1001,0.1267,0.1542,0.1804,0.2046,0.2268,0.2473,0.2663,0.284,0.3006,0.3162,0.3273
E02004905,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0.116,0.2164,0.3123,0.4095,0.5136,0.6498,0.8334,1.055,1.2837,1.5022,1.7038,1.889,2.0597,2.2179,2.3654,2.5035,2.6334,2.7256
E02004906,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0.007,0.0131,0.0189,0.0247,0.031,0.0392,0.0503,0.0637,0.0775,0.0907,0.1029,0.114,0.1243,0.1339,0.1428,0.1511,0.159,0.1645
E02004907,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0.0146,0.0272,0.0393,0.0515,0.0646,0.0817,0.1048,0.1327,0.1614,0.1889,0.2143,0.2376,0.259,0.2789,0.2975,0.3149,0.3312,0.3428
E02004908,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0.0162,0.0303,0.0437,0.0573,0.0719,0.0909,0.1166,0.1476,0.1796,0.2102,0.2384,0.2643,0.2882,0.3104,0.331,0.3503,0.3685,0.3814
E02004909,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004910,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0.0903,0.1684,0.2431,0.3187,0.3997,0.5058,0.6486,0.8211,0.9991,1.1692,1.3261,1.4702,1.6031,1.7262,1.841,1.9485,2.0496,2.1214
E02004911,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0.0377,0.0704,0.1016,0.1332,0.167,0.2114,0.2711,0.3431,0.4176,0.4886,0.5542,0.6144,0.67,0.7214,0.7694,0.8143,0.8566,0.8866
E02004912,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0.0144,0.0268,0.0387,0.0507,0.0636,0.0804,0.1032,0.1306,0.1589,0.1859,0.2109,0.2338,0.255,0.2745,0.2928,0.3099,0.326,0.3374
E02004914,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0.0067,0.0124,0.0179,0.0235,0.0295,0.0373,0.0478,0.0605,0.0736,0.0861,0.0977,0.1083,0.1181,0.1272,0.1357,0.1436,0.151,0.1563
E02004915,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0.021,0.0392,0.0565,0.0741,0.093,0.1176,0.1509,0.191,0.2324,0.2719,0.3084,0.3419,0.3728,0.4015,0.4282,0.4532,0.4767,0.4934
E02004916,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0.0305,0.0569,0.0821,0.1077,0.135,0.1709,0.2192,0.2774,0.3376,0.395,0.448,0.4967,0.5416,0.5832,0.622,0.6583,0.6925,0.7167
E02004917,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0.0245,0.0456,0.0659,0.0864,0.1083,0.1371,0.1758,0.2225,0.2707,0.3168,0.3593,0.3984,0.4344,0.4678,0.4989,0.528,0.5554,0.5749
E02004918,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0.0342,0.0638,0.0921,0.1208,0.1515,0.1917,0.2459,0.3112,0.3787,0.4431,0.5026,0.5572,0.6076,0.6543,0.6978,0.7385,0.7768,0.804
E02004919,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0.0248,0.0462,0.0667,0.0874,0.1096,0.1387,0.1779,0.2252,0.274,0.3207,0.3637,0.4032,0.4397,0.4734,0.5049,0.5344,0.5621,0.5818
E02004920,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0.0309,0.0577,0.0832,0.1091,0.1368,0.1732,0.2221,0.2811,0.3421,0.4003,0.454,0.5033,0.5488,0.591,0.6303,0.6671,0.7017,0.7262
E02004921,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,1e-4,1e-4,1e-4,2e-4,2e-4,3e-4,4e-4,5e-4,6e-4,7e-4,8e-4,9e-4,0.001,0.001,0.0011,0.0012,0.0012,0.0013
E02004922,System Transformation,Medium,MW,0,0,0,0,0,12.5,30,30,30,30,30,30.9099,31.6981,32.4508,33.2129,34.0296,35.0989,36.5393,38.2776,40.0727,41.7867,43.3688,44.822,46.1613,47.4028,48.5599,49.6436,50.6626,51.3864
E02004923,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0.6112,1.1407,1.6463,2.1582,2.7069,3.4252,4.3928,5.5605,6.7663,7.9177,8.9805,9.9567,10.8564,11.6903,12.4676,13.1956,13.8801,14.3663
E02004924,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0.0427,0.0797,0.115,0.1507,0.189,0.2392,0.3068,0.3883,0.4725,0.5529,0.6272,0.6953,0.7582,0.8164,0.8707,0.9215,0.9693,1.0033
E02004925,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0.0117,0.0218,0.0314,0.0412,0.0517,0.0654,0.0839,0.1062,0.1292,0.1512,0.1715,0.1901,0.2073,0.2232,0.2381,0.252,0.265,0.2743
E02004926,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0.0152,0.0284,0.041,0.0538,0.0675,0.0854,0.1095,0.1386,0.1686,0.1973,0.2238,0.2482,0.2706,0.2914,0.3107,0.3289,0.346,0.3581
E02004927,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0.2198,0.4101,0.5919,0.776,0.9732,1.2315,1.5794,1.9993,2.4328,2.8468,3.2289,3.5799,3.9034,4.2032,4.4827,4.7444,4.9905,5.1654
E02004928,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0.0222,0.0415,0.0599,0.0785,0.0984,0.1246,0.1598,0.2022,0.2461,0.288,0.3266,0.3621,0.3948,0.4252,0.4534,0.4799,0.5048,0.5225
E02004929,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0.7791,1.454,2.0985,2.751,3.4503,4.3659,5.5992,7.0877,8.6247,10.0923,11.447,12.6913,13.8381,14.9011,15.8918,16.8198,17.6923,18.312
E02004930,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0.0729,0.136,0.1963,0.2573,0.3227,0.4083,0.5237,0.6629,0.8067,0.9439,1.0706,1.187,1.2943,1.3937,1.4864,1.5732,1.6548,1.7127
E02004931,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0.0036,0.0067,0.0097,0.0127,0.0159,0.0201,0.0258,0.0327,0.0397,0.0465,0.0527,0.0585,0.0638,0.0687,0.0732,0.0775,0.0815,0.0844
E02004932,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0.0044,0.0083,0.0119,0.0156,0.0196,0.0248,0.0318,0.0402,0.049,0.0573,0.065,0.072,0.0785,0.0846,0.0902,0.0955,0.1004,0.1039
E02004933,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004934,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004935,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004936,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,2e-4,3e-4,4e-4,6e-4,7e-4,9e-4,0.0012,0.0015,0.0018,0.0022,0.0024,0.0027,0.0029,0.0032,0.0034,0.0036,0.0038,0.0039
E02004937,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0.0088,0.0165,0.0238,0.0312,0.0391,0.0495,0.0634,0.0803,0.0977,0.1144,0.1297,0.1438,0.1568,0.1688,0.1801,0.1906,0.2005,0.2075
E02004939,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0.0032,0.0059,0.0085,0.0111,0.014,0.0177,0.0227,0.0287,0.0349,0.0409,0.0464,0.0514,0.056,0.0603,0.0644,0.0681,0.0716,0.0742
E02004940,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0.0035,0.0065,0.0093,0.0122,0.0153,0.0194,0.0249,0.0315,0.0383,0.0448,0.0508,0.0563,0.0614,0.0661,0.0705,0.0746,0.0785,0.0813
E02004941,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0.0405,0.0755,0.109,0.1428,0.1792,0.2267,0.2907,0.368,0.4478,0.524,0.5944,0.659,0.7185,0.7737,0.8252,0.8733,0.9186,0.9508
E02004942,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0.0744,0.1389,0.2005,0.2628,0.3296,0.4171,0.5349,0.677,0.8239,0.9641,1.0935,1.2123,1.3219,1.4234,1.5181,1.6067,1.69,1.7492
E02004943,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0.0564,0.1053,0.1519,0.1991,0.2498,0.3161,0.4053,0.5131,0.6243,0.7306,0.8287,0.9187,1.0017,1.0787,1.1504,1.2176,1.2807,1.3256
E02004944,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,5e-4,0.001,0.0015,0.0019,0.0024,0.003,0.0039,0.0049,0.006,0.007,0.008,0.0088,0.0096,0.0104,0.0111,0.0117,0.0123,0.0128
E02004945,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0.04,0.0746,0.1076,0.1411,0.1769,0.2239,0.2871,0.3634,0.4423,0.5175,0.587,0.6508,0.7096,0.7641,0.8149,0.8625,0.9072,0.939
E02004946,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,2e-4,4e-4,5e-4,7e-4,9e-4,0.0011,0.0014,0.0018,0.0022,0.0026,0.0029,0.0032,0.0035,0.0038,0.0041,0.0043,0.0045,0.0047
E02004948,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0.0412,0.0769,0.1111,0.1456,0.1826,0.231,0.2963,0.3751,0.4564,0.5341,0.6058,0.6716,0.7323,0.7886,0.841,0.8901,0.9363,0.9691
E02004949,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004950,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-4,1e-4,1e-4,1e-4,1e-4,1e-4,2e-4,2e-4,2e-4,2e-4,2e-4,2e-4,2e-4
E02004951,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004952,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,9e-4,0.0017,0.0025,0.0032,0.0041,0.0051,0.0066,0.0083,0.0101,0.0118,0.0134,0.0149,0.0162,0.0175,0.0187,0.0197,0.0208,0.0215
E02004953,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,6e-4,0.0011,0.0016,0.002,0.0025,0.0032,0.0041,0.0052,0.0064,0.0075,0.0085,0.0094,0.0102,0.011,0.0117,0.0124,0.0131,0.0135
E02004954,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0.0128,0.0238,0.0344,0.0451,0.0566,0.0716,0.0918,0.1162,0.1414,0.1655,0.1877,0.2081,0.2269,0.2443,0.2605,0.2758,0.2901,0.3002
E02004955,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0.0366,0.0684,0.0987,0.1293,0.1622,0.2053,0.2632,0.3332,0.4055,0.4745,0.5381,0.5966,0.6506,0.7005,0.7471,0.7907,0.8318,0.8609
E02004956,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0.0611,0.114,0.1645,0.2157,0.2705,0.3423,0.439,0.5556,0.6761,0.7912,0.8974,0.9949,1.0848,1.1682,1.2458,1.3186,1.387,1.4356
E02004957,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0.0142,0.0265,0.0382,0.0501,0.0629,0.0796,0.102,0.1291,0.1572,0.1839,0.2086,0.2313,0.2521,0.2715,0.2896,0.3065,0.3224,0.3337
E02004958,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0.1034,0.1931,0.2786,0.3653,0.4581,0.5797,0.7435,0.9411,1.1452,1.34,1.5199,1.6851,1.8374,1.9785,2.1101,2.2333,2.3491,2.4314
E02004959,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0.0049,0.0092,0.0133,0.0174,0.0218,0.0276,0.0354,0.0448,0.0546,0.0638,0.0724,0.0803,0.0875,0.0943,0.1005,0.1064,0.1119,0.1158
E02004960,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0.0089,0.0166,0.024,0.0314,0.0394,0.0499,0.064,0.081,0.0985,0.1153,0.1307,0.145,0.1581,0.1702,0.1815,0.1921,0.2021,0.2092
E02004961,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0.0031,0.0058,0.0084,0.011,0.0137,0.0174,0.0223,0.0282,0.0344,0.0402,0.0456,0.0506,0.0551,0.0594,0.0633,0.067,0.0705,0.073
E02004962,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0.001,0.0019,0.0028,0.0036,0.0046,0.0058,0.0074,0.0094,0.0114,0.0134,0.0152,0.0168,0.0183,0.0197,0.0211,0.0223,0.0234,0.0243
E02004963,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0.0066,0.0124,0.0179,0.0234,0.0294,0.0372,0.0477,0.0604,0.0734,0.0859,0.0975,0.1081,0.1178,0.1269,0.1353,0.1432,0.1507,0.1559
E02004964,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0.0462,0.0863,0.1246,0.1633,0.2048,0.2592,0.3324,0.4207,0.512,0.5991,0.6795,0.7534,0.8215,0.8846,0.9434,0.9985,1.0503,1.087
E02004965,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0.0044,0.0082,0.0118,0.0155,0.0194,0.0246,0.0316,0.0399,0.0486,0.0569,0.0645,0.0715,0.078,0.084,0.0896,0.0948,0.0997,0.1032
E02004966,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0.0242,0.0452,0.0652,0.0855,0.1072,0.1357,0.174,0.2203,0.268,0.3136,0.3557,0.3944,0.43,0.4631,0.4939,0.5227,0.5498,0.5691
E02004967,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004968,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0.0024,0.0046,0.0066,0.0086,0.0108,0.0137,0.0175,0.0222,0.027,0.0316,0.0359,0.0397,0.0433,0.0467,0.0498,0.0527,0.0554,0.0574
E02004969,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,1e-4,1e-4,2e-4,2e-4,3e-4,3e-4,4e-4,5e-4,6e-4,7e-4,8e-4,8e-4,9e-4,0.001,0.001,0.0011,0.0011
E02004970,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0.0074,0.0139,0.0201,0.0263,0.033,0.0417,0.0535,0.0678,0.0825,0.0965,0.1094,0.1213,0.1323,0.1425,0.1519,0.1608,0.1691,0.1751
E02004971,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,1e-4,2e-4,3e-4,3e-4,4e-4,5e-4,7e-4,9e-4,0.0011,0.0012,0.0014,0.0016,0.0017,0.0018,0.0019,0.0021,0.0022,0.0022
E02004972,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0.0017,0.0032,0.0047,0.0061,0.0077,0.0097,0.0124,0.0157,0.0191,0.0224,0.0254,0.0282,0.0307,0.0331,0.0353,0.0373,0.0393,0.0406
E02004973,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004974,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0.0013,0.0024,0.0034,0.0045,0.0056,0.0071,0.0091,0.0115,0.014,0.0164,0.0186,0.0207,0.0225,0.0243,0.0259,0.0274,0.0288,0.0298
E02004975,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0.0028,0.0051,0.0074,0.0097,0.0122,0.0154,0.0198,0.025,0.0305,0.0356,0.0404,0.0448,0.0489,0.0526,0.0561,0.0594,0.0625,0.0647
E02004976,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004977,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004978,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0.001,0.0018,0.0026,0.0034,0.0043,0.0055,0.007,0.0089,0.0108,0.0126,0.0143,0.0159,0.0173,0.0187,0.0199,0.0211,0.0222,0.0229
E02004979,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,7e-4,0.0012,0.0018,0.0023,0.0029,0.0037,0.0048,0.006,0.0074,0.0086,0.0098,0.0108,0.0118,0.0127,0.0135,0.0143,0.0151,0.0156
E02004980,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0.0684,0.1277,0.1843,0.2416,0.303,0.3834,0.4917,0.6224,0.7573,0.8862,1.0051,1.1144,1.2151,1.3084,1.3954,1.4769,1.5535,1.6079
E02004981,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0.3089,0.5766,0.8321,1.0909,1.3682,1.7313,2.2203,2.8105,3.42,4.002,4.5392,5.0326,5.4873,5.9088,6.3017,6.6696,7.0156,7.2614
E02004982,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0.0016,0.0031,0.0044,0.0058,0.0073,0.0092,0.0118,0.0149,0.0182,0.0213,0.0241,0.0267,0.0292,0.0314,0.0335,0.0354,0.0373,0.0386
E02004983,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0.002,0.0037,0.0053,0.007,0.0088,0.0111,0.0142,0.018,0.0219,0.0257,0.0291,0.0323,0.0352,0.0379,0.0404,0.0428,0.045,0.0466
E02004984,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,3e-4,6e-4,9e-4,0.0011,0.0014,0.0018,0.0023,0.0029,0.0035,0.0041,0.0047,0.0052,0.0057,0.0061,0.0065,0.0069,0.0073,0.0075
E02004985,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0.003,0.0056,0.008,0.0105,0.0132,0.0167,0.0215,0.0272,0.033,0.0387,0.0439,0.0486,0.053,0.0571,0.0609,0.0644,0.0678,0.0702
E02004986,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004987,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004988,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,1e-4,2e-4,3e-4,5e-4,6e-4,7e-4,9e-4,0.0012,0.0014,0.0017,0.0019,0.0021,0.0023,0.0025,0.0026,0.0028,0.0029,0.003
E02004989,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0.0118,0.0219,0.0317,0.0415,0.0521,0.0659,0.0845,0.1069,0.1301,0.1523,0.1727,0.1915,0.2088,0.2248,0.2398,0.2538,0.2669,0.2763
E02004990,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0.1138,0.2123,0.3064,0.4017,0.5038,0.6375,0.8176,1.0349,1.2593,1.4736,1.6714,1.8531,2.0206,2.1758,2.3205,2.456,2.5834,2.6739
E02004991,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02004992,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0.0052,0.0097,0.014,0.0183,0.0229,0.029,0.0372,0.0471,0.0573,0.0671,0.0761,0.0844,0.092,0.0991,0.1057,0.1118,0.1176,0.1218
E02004994,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0.186,0.3472,0.501,0.6568,0.8238,1.0424,1.3369,1.6923,2.0593,2.4097,2.7332,3.0303,3.3041,3.5579,3.7944,4.016,4.2243,4.3723
E02004995,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0,0.1432,0.2672,0.3856,0.5055,0.634,0.8023,1.0289,1.3024,1.5848,1.8545,2.1035,2.3321,2.5428,2.7382,2.9202,3.0907,3.2511,3.365
E02004996,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0.006,0.0117,0.0168,0.022,0.0275,0.0335,0.0415,0.052,0.0645,0.0775,0.0902,0.1022,0.1134,0.1241,0.1341,0.1436,0.1527,0.1613,0.1676
E02004997,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0.4421,0.8572,1.2374,1.618,2.0195,2.4633,3.0498,3.8236,4.7426,5.6987,6.6297,7.5097,8.337,9.1161,9.853,10.5528,11.2196,11.8569,12.3159
E02004998,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0.0068,0.0133,0.0192,0.0251,0.0313,0.0382,0.0472,0.0592,0.0735,0.0883,0.1027,0.1163,0.1291,0.1412,0.1526,0.1635,0.1738,0.1837,0.1908
E02005000,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,9e-4,0.0017,0.0025,0.0032,0.004,0.0049,0.0061,0.0076,0.0095,0.0114,0.0132,0.015,0.0166,0.0182,0.0197,0.0211,0.0224,0.0237,0.0246
E02005001,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0.0129,0.0249,0.036,0.0471,0.0587,0.0717,0.0887,0.1112,0.138,0.1658,0.1929,0.2185,0.2425,0.2652,0.2866,0.307,0.3264,0.3449,0.3583
E02005002,System Transformation,Medium,MW,0,0,0,0,0,0,0,0,0,0,0.0123,0.0239,0.0344,0.045,0.0562,0.0686,0.0849,0.1064,0.132,0.1586,0.1845,0.209,0.232,0.2537,0.2742,0.2937,0.3123,0.33,0.3428
